0337_0.8_0.08.jpg,34.57,0.990
0338_0.9_0.12.jpg,34.02,0.991
0340_0.85_0.08.jpg,35.17,0.984
0341_0.85_0.2.jpg,26.91,0.974
0342_0.95_0.08.jpg,38.33,0.989
0343_0.95_0.2.jpg,34.08,0.988
0344_0.85_0.16.jpg,35.33,0.987
0345_0.85_0.12.jpg,38.53,0.985
0346_0.95_0.16.jpg,29.41,0.979
0348_0.8_0.2.jpg,33.28,0.969
0349_0.9_0.08.jpg,33.54,0.987
0350_0.85_0.12.jpg,34.96,0.990
0351_0.95_0.16.jpg,33.55,0.988
0353_0.9_0.12.jpg,35.45,0.987
0354_0.9_0.08.jpg,30.46,0.981
0355_0.85_0.12.jpg,37.96,0.988
0356_0.85_0.08.jpg,34.76,0.986
0357_0.95_0.12.jpg,31.69,0.978
0359_0.85_0.16.jpg,31.06,0.977
0361_0.85_0.2.jpg,32.77,0.979
0362_0.95_0.08.jpg,35.79,0.989
0364_0.85_0.12.jpg,35.09,0.980
0366_0.9_0.16.jpg,30.96,0.983
0369_0.85_0.2.jpg,32.18,0.982
0371_0.9_0.08.jpg,33.38,0.976
0372_0.85_0.12.jpg,36.22,0.986
0375_0.85_0.16.jpg,33.38,0.989
0380_0.85_0.2.jpg,35.50,0.984
0382_0.9_0.08.jpg,38.57,0.992
0383_0.9_0.2.jpg,30.34,0.961
0385_0.8_0.08.jpg,36.77,0.977
0386_1_0.12.jpg,30.73,0.977
0388_0.95_0.16.jpg,35.51,0.977
0390_0.9_0.12.jpg,32.15,0.978
0391_1_0.08.jpg,35.87,0.988
0392_1_0.2.jpg,30.15,0.986
0393_1_0.2.jpg,30.62,0.988
0395_0.95_0.08.jpg,37.63,0.994
0397_0.85_0.12.jpg,36.69,0.989
0399_0.8_0.08.jpg,37.86,0.990
0400_0.9_0.12.jpg,36.07,0.977
0402_0.8_0.16.jpg,34.28,0.984
0404_0.8_0.2.jpg,34.33,0.969
0405_1_0.08.jpg,38.46,0.978
0406_1_0.2.jpg,30.20,0.988
0407_0.95_0.16.jpg,32.13,0.985
0409_1_0.12.jpg,27.46,0.983
0411_0.95_0.16.jpg,32.39,0.987
0413_0.95_0.2.jpg,33.76,0.987
1001_0.8_0.16.jpg,37.16,0.986
1002_1_0.16.jpg,34.02,0.991
1005_0.8_0.12.jpg,38.21,0.990
1006_1_0.16.jpg,29.57,0.984
1007_0.95_0.08.jpg,39.45,0.988
1008_0.9_0.12.jpg,36.49,0.983
1009_0.85_0.12.jpg,35.66,0.991
1010_0.85_0.08.jpg,37.61,0.989
1011_0.95_0.12.jpg,36.30,0.986
1012_0.95_0.08.jpg,36.81,0.991
1015_0.8_0.12.jpg,35.19,0.988
1016_0.9_0.16.jpg,37.81,0.988
1018_0.85_0.12.jpg,38.08,0.990
1020_0.95_0.08.jpg,33.88,0.990
1022_0.85_0.12.jpg,38.95,0.988
1027_0.8_0.08.jpg,38.40,0.991
1030_0.95_0.12.jpg,35.78,0.985
1034_0.9_0.16.jpg,38.22,0.989
1037_0.8_0.12.jpg,34.04,0.991
1038_1_0.16.jpg,32.07,0.989
1040_1_0.2.jpg,27.86,0.984
1042_0.95_0.08.jpg,34.80,0.987
1044_0.85_0.12.jpg,39.03,0.987
1046_0.9_0.16.jpg,37.48,0.988
1048_0.9_0.2.jpg,35.38,0.984
1050_0.8_0.08.jpg,37.27,0.989
1051_1_0.12.jpg,34.99,0.989
1053_0.95_0.16.jpg,33.62,0.986
1055_0.95_0.2.jpg,31.55,0.991
1057_0.95_0.16.jpg,35.47,0.987
1059_0.95_0.2.jpg,31.54,0.981
1060_0.85_0.16.jpg,34.19,0.988
1063_0.9_0.12.jpg,33.45,0.988
1709_0.95_0.08.jpg,34.60,0.959
1712_0.8_0.08.jpg,36.56,0.989
1713_1_0.08.jpg,37.59,0.992
1714_1_0.2.jpg,32.98,0.972
1716_0.95_0.12.jpg,37.06,0.985
1718_0.9_0.2.jpg,34.48,0.980
1722_0.95_0.16.jpg,32.62,0.977
1724_0.95_0.2.jpg,33.02,0.987
1726_0.85_0.12.jpg,35.55,0.988
1728_0.9_0.12.jpg,36.18,0.989
1730_0.85_0.08.jpg,33.45,0.982
1731_0.85_0.2.jpg,32.07,0.976
1732_0.95_0.2.jpg,30.09,0.969
1734_1_0.08.jpg,32.46,0.977
1736_0.8_0.08.jpg,35.79,0.990
1738_1_0.2.jpg,30.97,0.981
1741_0.85_0.16.jpg,30.95,0.981
1742_0.85_0.12.jpg,32.72,0.988
1743_0.85_0.08.jpg,41.32,0.988
1744_0.85_0.08.jpg,35.46,0.983
1747_0.8_0.16.jpg,31.10,0.964
1749_0.8_0.2.jpg,34.64,0.968
1753_0.9_0.08.jpg,33.56,0.989
1756_0.9_0.12.jpg,34.94,0.990
1757_0.85_0.16.jpg,35.64,0.988
1759_0.8_0.12.jpg,35.25,0.981
1760_1_0.16.jpg,35.69,0.989
1765_0.85_0.12.jpg,33.21,0.988
1771_1_0.08.jpg,33.87,0.987
1774_0.95_0.2.jpg,30.33,0.976
1778_0.9_0.08.jpg,37.66,0.990
1781_0.8_0.2.jpg,34.23,0.989
1784_0.8_0.08.jpg,38.76,0.993
1790_1_0.16.jpg,36.13,0.983
1800_1_0.16.jpg,32.32,0.986
1805_0.85_0.12.jpg,36.35,0.988
1812_1_0.16.jpg,32.13,0.970
1815_1_0.2.jpg,32.30,0.962
1818_0.85_0.12.jpg,33.52,0.988
1821_0.8_0.08.jpg,38.69,0.989
1822_1_0.08.jpg,38.71,0.990
1824_0.95_0.08.jpg,39.06,0.968
1826_0.9_0.08.jpg,33.22,0.985
1828_0.85_0.08.jpg,38.54,0.992
1831_0.8_0.16.jpg,31.01,0.986
1832_0.95_0.08.jpg,37.80,0.984
1834_1_0.08.jpg,35.19,0.984
1837_0.9_0.08.jpg,38.88,0.988
1839_0.8_0.12.jpg,35.89,0.989
1840_0.85_0.08.jpg,37.30,0.992
1843_0.8_0.12.jpg,34.85,0.967
1845_0.9_0.08.jpg,36.16,0.987
1846_0.9_0.08.jpg,35.66,0.980
1848_0.8_0.12.jpg,34.95,0.988
1849_1_0.12.jpg,33.66,0.987
1851_0.85_0.08.jpg,35.42,0.984
1852_0.85_0.08.jpg,40.20,0.984
1853_0.85_0.08.jpg,39.36,0.991
1855_0.9_0.08.jpg,36.75,0.992
1857_0.8_0.12.jpg,37.94,0.984
1858_0.95_0.08.jpg,36.91,0.986
1859_0.85_0.16.jpg,37.64,0.991
1861_0.85_0.2.jpg,33.76,0.978
1862_0.8_0.12.jpg,36.36,0.979
1863_1_0.08.jpg,36.47,0.989
1865_0.85_0.08.jpg,37.82,0.992
1867_0.8_0.2.jpg,31.55,0.983
1868_1_0.08.jpg,37.30,0.988
1869_1_0.2.jpg,30.06,0.992
1871_0.95_0.08.jpg,34.09,0.986
1872_0.95_0.08.jpg,38.89,0.990
1873_0.85_0.16.jpg,34.53,0.988
1874_0.85_0.12.jpg,37.16,0.987
1875_0.85_0.08.jpg,38.54,0.990
1876_1_0.16.jpg,29.27,0.962
1877_0.9_0.12.jpg,36.40,0.981
1878_0.9_0.12.jpg,38.72,0.990
1879_0.9_0.08.jpg,36.79,0.984
1880_0.9_0.08.jpg,37.82,0.991
1881_0.8_0.16.jpg,33.19,0.989
1882_0.85_0.2.jpg,28.63,0.978
1883_0.8_0.12.jpg,35.68,0.990
1887_0.95_0.08.jpg,36.99,0.986
1889_0.85_0.08.jpg,40.61,0.975
1891_0.9_0.16.jpg,37.36,0.988
1893_0.9_0.2.jpg,35.23,0.978
1896_0.9_0.08.jpg,35.19,0.986
1898_0.85_0.08.jpg,38.72,0.991
1899_0.8_0.08.jpg,34.46,0.983
1900_0.8_0.08.jpg,35.96,0.985
1903_0.95_0.08.jpg,35.13,0.988
1909_0.85_0.2.jpg,35.32,0.984
1913_0.95_0.08.jpg,35.85,0.991
1915_1_0.08.jpg,29.82,0.977
1917_0.95_0.2.jpg,34.95,0.977
1919_1_0.08.jpg,34.54,0.989
1920_0.95_0.16.jpg,33.02,0.988
1921_0.95_0.08.jpg,35.59,0.984
1923_0.9_0.08.jpg,36.31,0.987
1924_0.85_0.12.jpg,34.90,0.987
1926_0.9_0.16.jpg,34.99,0.988
1927_0.9_0.08.jpg,38.76,0.991
1928_0.9_0.08.jpg,36.75,0.990
1930_0.8_0.08.jpg,32.62,0.975
1931_0.8_0.08.jpg,35.35,0.977
1932_0.8_0.2.jpg,34.19,0.986
1933_0.8_0.2.jpg,33.52,0.987
1934_1_0.08.jpg,34.70,0.987
1936_0.95_0.08.jpg,36.37,0.991
1938_0.85_0.12.jpg,37.07,0.993
1940_0.9_0.16.jpg,37.62,0.992
1942_0.85_0.08.jpg,39.17,0.990
1944_0.9_0.16.jpg,32.18,0.982
1945_0.9_0.12.jpg,32.45,0.986
1947_0.8_0.16.jpg,32.51,0.976
1949_0.8_0.2.jpg,33.92,0.989
1950_1_0.08.jpg,33.92,0.987
1953_0.8_0.2.jpg,32.88,0.986
1954_1_0.08.jpg,30.12,0.988
1956_0.8_0.12.jpg,32.70,0.975
1958_0.9_0.08.jpg,37.38,0.995
1960_0.85_0.2.jpg,36.69,0.988
1962_0.9_0.08.jpg,38.95,0.990
1964_0.85_0.2.jpg,30.96,0.985
1966_0.9_0.08.jpg,37.80,0.990
1968_0.8_0.12.jpg,39.75,0.991
1970_0.9_0.08.jpg,35.16,0.987
1971_1_0.08.jpg,35.96,0.991
1973_0.95_0.08.jpg,33.84,0.989
1975_0.85_0.12.jpg,37.80,0.968
1977_0.8_0.08.jpg,39.74,0.993
1981_0.8_0.2.jpg,36.06,0.970
1982_1_0.08.jpg,34.13,0.976
1984_0.85_0.08.jpg,43.72,0.993
1986_0.9_0.08.jpg,37.71,0.990
1988_0.8_0.12.jpg,33.15,0.983
