0106_0.9_0.08.jpg,37.76,0.992
0107_0.9_0.08.jpg,38.70,0.992
0108_0.8_0.16.jpg,36.69,0.981
0108_1_0.2.jpg,33.87,0.970
0109_0.85_0.08.jpg,36.69,0.991
0110_0.8_0.12.jpg,33.61,0.989
0111_0.8_0.2.jpg,31.98,0.983
0112_0.8_0.2.jpg,33.31,0.990
0113_0.9_0.08.jpg,36.64,0.979
0115_0.8_0.12.jpg,36.92,0.989
0116_0.9_0.16.jpg,35.55,0.983
0117_0.9_0.12.jpg,35.24,0.989
0118_0.9_0.2.jpg,32.68,0.984
0119_0.85_0.12.jpg,38.12,0.992
0120_0.85_0.08.jpg,37.35,0.986
0121_0.85_0.2.jpg,33.82,0.972
0123_1_0.08.jpg,35.26,0.978
0125_0.8_0.12.jpg,33.32,0.985
0126_0.8_0.2.jpg,36.07,0.984
0127_0.8_0.2.jpg,37.05,0.987
0129_0.8_0.16.jpg,34.74,0.989
0131_0.95_0.08.jpg,35.78,0.978
0132_1_0.08.jpg,32.83,0.987
0133_1_0.2.jpg,33.19,0.982
0134_0.95_0.16.jpg,35.29,0.989
0135_0.95_0.12.jpg,38.24,0.989
0137_0.8_0.2.jpg,35.55,0.986
0138_0.9_0.08.jpg,38.68,0.991
0139_0.85_0.12.jpg,34.34,0.984
0140_0.95_0.12.jpg,34.36,0.987
0141_0.95_0.12.jpg,34.51,0.986
0142_0.95_0.08.jpg,37.77,0.989
0143_1_0.2.jpg,30.70,0.974
0145_0.8_0.12.jpg,33.17,0.986
0146_0.8_0.2.jpg,33.18,0.982
0147_1_0.16.jpg,35.94,0.988
0148_0.9_0.12.jpg,41.58,0.989
0149_0.9_0.08.jpg,35.81,0.984
0150_0.8_0.16.jpg,35.64,0.991
0151_0.8_0.08.jpg,36.34,0.990
0152_0.8_0.2.jpg,31.07,0.985
0153_0.8_0.08.jpg,36.55,0.980
0154_0.8_0.2.jpg,34.63,0.987
0155_1_0.08.jpg,36.95,0.991
0157_0.8_0.08.jpg,38.69,0.993
0158_0.8_0.2.jpg,35.14,0.984
0160_0.9_0.2.jpg,36.80,0.989
0161_0.85_0.08.jpg,40.69,0.992
0162_0.95_0.12.jpg,37.54,0.991
0163_0.95_0.08.jpg,33.97,0.991
0164_0.9_0.2.jpg,35.31,0.982
0165_0.9_0.2.jpg,33.27,0.982
0166_0.8_0.16.jpg,35.68,0.985
0167_0.8_0.12.jpg,39.94,0.989
0168_0.9_0.16.jpg,36.27,0.988
0169_0.9_0.12.jpg,36.93,0.988
0170_0.8_0.2.jpg,35.15,0.981
0171_0.85_0.12.jpg,36.30,0.990
0172_0.85_0.08.jpg,35.41,0.992
0174_0.95_0.08.jpg,33.91,0.989
0175_0.85_0.16.jpg,39.73,0.989
0176_1_0.08.jpg,36.74,0.989
0178_0.8_0.12.jpg,35.20,0.990
0179_0.8_0.2.jpg,34.71,0.984
0180_0.85_0.16.jpg,35.49,0.992
0181_0.9_0.08.jpg,36.56,0.991
0182_0.8_0.16.jpg,34.37,0.983
0183_0.8_0.16.jpg,38.71,0.991
0184_0.95_0.12.jpg,34.54,0.992
0185_1_0.16.jpg,35.71,0.990
0187_0.9_0.2.jpg,34.48,0.987
0188_0.85_0.08.jpg,37.40,0.989
0189_0.85_0.2.jpg,39.08,0.984
0191_1_0.08.jpg,37.77,0.987
0194_1_0.2.jpg,36.47,0.982
0195_1_0.08.jpg,36.35,0.990
0196_0.9_0.2.jpg,34.89,0.986
0197_0.8_0.16.jpg,34.58,0.983
0198_0.95_0.12.jpg,34.44,0.985
0199_1_0.16.jpg,34.50,0.984
0200_1_0.12.jpg,35.09,0.989
0201_1_0.08.jpg,40.60,0.991
0202_0.85_0.12.jpg,32.14,0.980
0204_0.8_0.08.jpg,41.23,0.995
0205_1_0.16.jpg,34.28,0.988
0206_1_0.12.jpg,34.41,0.988
0207_1_0.08.jpg,34.94,0.989
0208_0.8_0.16.jpg,35.55,0.990
0209_0.85_0.08.jpg,36.62,0.984
0210_0.85_0.2.jpg,34.90,0.987
0212_0.9_0.2.jpg,34.05,0.989
0213_1_0.2.jpg,32.18,0.981
0215_0.8_0.08.jpg,37.56,0.959
0216_1_0.12.jpg,34.20,0.988
0217_1_0.2.jpg,33.40,0.983
0218_0.9_0.2.jpg,35.11,0.988
0219_0.85_0.08.jpg,35.20,0.991
0220_0.85_0.2.jpg,35.05,0.985
0222_0.85_0.16.jpg,39.31,0.987
0223_0.95_0.16.jpg,34.00,0.987
0225_0.8_0.2.jpg,33.18,0.983
0226_0.8_0.2.jpg,36.49,0.991
0228_1_0.2.jpg,33.73,0.975
0230_0.9_0.16.jpg,38.92,0.990
0233_0.8_0.12.jpg,37.79,0.992
0235_0.9_0.08.jpg,35.08,0.987
0237_0.8_0.12.jpg,37.46,0.990
0238_0.8_0.2.jpg,37.28,0.989
0239_0.8_0.2.jpg,32.74,0.986
0240_1_0.08.jpg,35.98,0.987
0242_0.8_0.12.jpg,35.16,0.990
0243_0.8_0.08.jpg,38.13,0.991
0244_0.9_0.12.jpg,35.69,0.989
0245_1_0.2.jpg,34.62,0.985
0246_0.85_0.12.jpg,42.02,0.986
0248_0.8_0.08.jpg,43.05,0.992
0249_1_0.12.jpg,33.39,0.985
0251_0.8_0.16.jpg,34.25,0.980
0253_0.8_0.2.jpg,35.41,0.985
0253_1_0.16.jpg,35.52,0.986
0255_0.85_0.08.jpg,38.86,0.990
0256_0.95_0.16.jpg,32.53,0.979
0258_0.8_0.2.jpg,37.87,0.984
0259_0.9_0.08.jpg,36.19,0.977
0260_0.9_0.2.jpg,35.86,0.986
0261_0.85_0.08.jpg,38.26,0.986
0262_0.95_0.12.jpg,40.97,0.989
0263_0.95_0.08.jpg,37.46,0.989
0264_0.95_0.2.jpg,35.23,0.987
0266_0.8_0.12.jpg,35.83,0.992
0267_0.9_0.16.jpg,36.87,0.989
0268_0.9_0.16.jpg,32.07,0.982
0269_0.95_0.2.jpg,34.48,0.987
0270_0.85_0.16.jpg,37.29,0.986
0271_0.85_0.12.jpg,41.77,0.991
0272_0.85_0.08.jpg,38.04,0.991
0273_0.85_0.2.jpg,35.96,0.990
0274_0.95_0.12.jpg,38.35,0.992
0275_1_0.16.jpg,35.70,0.983
0276_1_0.12.jpg,38.80,0.990
0277_1_0.08.jpg,38.96,0.991
0279_0.8_0.12.jpg,34.92,0.992
0280_0.9_0.16.jpg,34.10,0.990
0281_0.9_0.12.jpg,38.75,0.991
0282_0.85_0.16.jpg,35.29,0.990
0283_0.85_0.12.jpg,37.36,0.991
0284_0.8_0.16.jpg,32.41,0.985
0285_0.85_0.2.jpg,34.68,0.984
0286_0.8_0.08.jpg,37.92,0.991
0287_0.8_0.2.jpg,36.98,0.979
0287_0.95_0.08.jpg,39.03,0.986
0288_0.95_0.2.jpg,36.17,0.985
0290_0.85_0.08.jpg,37.29,0.992
0291_0.95_0.12.jpg,35.33,0.990
0292_1_0.16.jpg,35.98,0.988
0294_1_0.2.jpg,34.58,0.984
0295_0.85_0.08.jpg,34.58,0.988
0296_0.95_0.12.jpg,36.77,0.988
0297_0.95_0.08.jpg,34.43,0.989
0298_1_0.12.jpg,35.75,0.978
0299_0.9_0.08.jpg,35.65,0.992
0300_1_0.2.jpg,38.97,0.988
0302_0.9_0.16.jpg,34.07,0.983
0303_0.9_0.12.jpg,35.72,0.990
0304_0.9_0.08.jpg,36.56,0.983
0305_0.9_0.2.jpg,34.39,0.988
0306_0.8_0.16.jpg,30.87,0.987
0307_0.8_0.12.jpg,37.15,0.991
0308_1_0.16.jpg,36.18,0.992
0309_1_0.08.jpg,38.60,0.994
0311_0.8_0.16.jpg,34.17,0.985
0312_0.8_0.12.jpg,34.76,0.991
0313_0.8_0.2.jpg,38.93,0.991
0314_0.9_0.12.jpg,34.21,0.986
0315_0.85_0.16.jpg,33.81,0.986
0316_0.85_0.12.jpg,36.86,0.991
0317_0.85_0.08.jpg,35.56,0.980
0318_0.85_0.2.jpg,36.42,0.987
0319_0.9_0.16.jpg,34.18,0.986
0320_0.9_0.08.jpg,36.80,0.977
0320_1_0.16.jpg,36.77,0.982
0321_1_0.12.jpg,35.63,0.976
0323_0.8_0.16.jpg,35.46,0.988
0324_0.8_0.12.jpg,38.57,0.992
0325_0.9_0.16.jpg,32.58,0.990
0326_0.9_0.12.jpg,38.21,0.991
0327_1_0.08.jpg,38.28,0.990
0329_0.8_0.12.jpg,34.60,0.984
0330_0.8_0.08.jpg,38.18,0.992
0330_0.95_0.12.jpg,36.29,0.990
0331_0.95_0.12.jpg,35.51,0.990
0332_0.95_0.08.jpg,37.60,0.992
0333_0.95_0.2.jpg,31.07,0.982
0334_1_0.08.jpg,35.36,0.988
0335_1_0.2.jpg,33.59,0.986
0337_0.8_0.08.jpg,36.20,0.991
0338_0.9_0.12.jpg,34.86,0.991
0340_0.85_0.08.jpg,35.35,0.987
0341_0.85_0.2.jpg,28.46,0.978
0342_0.95_0.08.jpg,38.35,0.989
0343_0.95_0.2.jpg,35.24,0.988
0344_0.85_0.16.jpg,36.95,0.987
0345_0.85_0.12.jpg,36.83,0.965
0346_0.95_0.16.jpg,29.47,0.968
0348_0.8_0.2.jpg,35.09,0.972
0349_0.9_0.08.jpg,34.39,0.985
0350_0.85_0.12.jpg,36.07,0.991
0351_0.95_0.16.jpg,34.58,0.989
0353_0.9_0.12.jpg,36.65,0.984
0354_0.9_0.08.jpg,32.46,0.982
0355_0.85_0.12.jpg,38.18,0.987
0356_0.85_0.08.jpg,33.95,0.986
0357_0.95_0.12.jpg,33.55,0.981
0359_0.85_0.16.jpg,32.31,0.967
0361_0.85_0.2.jpg,34.08,0.985
0362_0.95_0.08.jpg,36.33,0.989
0364_0.85_0.12.jpg,35.19,0.980
0366_0.9_0.16.jpg,31.64,0.983
0369_0.85_0.2.jpg,34.29,0.976
0371_0.9_0.08.jpg,34.51,0.976
0372_0.85_0.12.jpg,36.67,0.986
0375_0.85_0.16.jpg,34.60,0.990
0380_0.85_0.2.jpg,35.60,0.983
0382_0.9_0.08.jpg,37.44,0.991
0383_0.9_0.2.jpg,32.10,0.962
0385_0.8_0.08.jpg,37.18,0.976
0386_1_0.12.jpg,31.02,0.979
0388_0.95_0.16.jpg,33.98,0.972
0390_0.9_0.12.jpg,32.03,0.979
0391_1_0.08.jpg,35.96,0.987
0392_1_0.2.jpg,32.10,0.987
0393_1_0.2.jpg,33.90,0.990
0395_0.95_0.08.jpg,37.60,0.995
0397_0.85_0.12.jpg,38.31,0.990
0399_0.8_0.08.jpg,34.37,0.987
0400_0.9_0.12.jpg,37.22,0.978
0402_0.8_0.16.jpg,35.66,0.986
0404_0.8_0.2.jpg,35.39,0.971
0405_1_0.08.jpg,35.04,0.977
0406_1_0.2.jpg,30.52,0.987
0407_0.95_0.16.jpg,35.07,0.987
0409_1_0.12.jpg,29.53,0.985
0411_0.95_0.16.jpg,31.34,0.986
0413_0.95_0.2.jpg,33.20,0.987
1001_0.8_0.16.jpg,37.17,0.986
1002_1_0.16.jpg,34.70,0.990
1005_0.8_0.12.jpg,39.44,0.991
1006_1_0.16.jpg,33.25,0.985
1007_0.95_0.08.jpg,39.74,0.987
1008_0.9_0.12.jpg,37.37,0.984
1009_0.85_0.12.jpg,36.72,0.992
1010_0.85_0.08.jpg,39.05,0.989
1011_0.95_0.12.jpg,35.26,0.985
1012_0.95_0.08.jpg,37.27,0.992
1015_0.8_0.12.jpg,35.87,0.988
1016_0.9_0.16.jpg,37.93,0.989
1018_0.85_0.12.jpg,39.39,0.990
1020_0.95_0.08.jpg,36.12,0.991
1022_0.85_0.12.jpg,39.03,0.989
1027_0.8_0.08.jpg,39.42,0.992
1030_0.95_0.12.jpg,35.92,0.985
1034_0.9_0.16.jpg,37.02,0.989
1037_0.8_0.12.jpg,34.77,0.991
1038_1_0.16.jpg,34.81,0.990
1040_1_0.2.jpg,30.39,0.987
1042_0.95_0.08.jpg,35.65,0.988
1044_0.85_0.12.jpg,41.56,0.988
1046_0.9_0.16.jpg,37.71,0.988
1048_0.9_0.2.jpg,36.32,0.984
1050_0.8_0.08.jpg,38.15,0.989
1051_1_0.12.jpg,34.82,0.988
1053_0.95_0.16.jpg,34.91,0.987
1055_0.95_0.2.jpg,32.39,0.992
1057_0.95_0.16.jpg,36.13,0.987
1059_0.95_0.2.jpg,32.58,0.983
1060_0.85_0.16.jpg,37.89,0.988
1063_0.9_0.12.jpg,34.56,0.990
1709_0.95_0.08.jpg,35.95,0.957
1712_0.8_0.08.jpg,37.28,0.989
1713_1_0.08.jpg,35.73,0.991
1714_1_0.2.jpg,33.88,0.976
1716_0.95_0.12.jpg,36.25,0.981
1718_0.9_0.2.jpg,34.80,0.980
1722_0.95_0.16.jpg,32.27,0.979
1724_0.95_0.2.jpg,33.33,0.988
1726_0.85_0.12.jpg,37.25,0.988
1728_0.9_0.12.jpg,36.12,0.989
1730_0.85_0.08.jpg,34.15,0.983
1731_0.85_0.2.jpg,32.17,0.975
1732_0.95_0.2.jpg,31.95,0.973
1734_1_0.08.jpg,32.19,0.975
1736_0.8_0.08.jpg,36.43,0.988
1738_1_0.2.jpg,31.63,0.982
1741_0.85_0.16.jpg,33.56,0.984
1742_0.85_0.12.jpg,34.88,0.990
1743_0.85_0.08.jpg,38.19,0.956
1744_0.85_0.08.jpg,36.04,0.983
1747_0.8_0.16.jpg,33.17,0.967
1749_0.8_0.2.jpg,34.90,0.966
1753_0.9_0.08.jpg,36.37,0.991
1756_0.9_0.12.jpg,34.80,0.990
1757_0.85_0.16.jpg,36.95,0.988
1759_0.8_0.12.jpg,36.92,0.986
1760_1_0.16.jpg,34.08,0.987
1765_0.85_0.12.jpg,35.16,0.989
1771_1_0.08.jpg,33.12,0.987
1774_0.95_0.2.jpg,29.86,0.975
1778_0.9_0.08.jpg,36.44,0.989
1781_0.8_0.2.jpg,36.06,0.990
1784_0.8_0.08.jpg,38.91,0.993
1790_1_0.16.jpg,36.27,0.967
1800_1_0.16.jpg,34.13,0.986
1805_0.85_0.12.jpg,35.11,0.988
1812_1_0.16.jpg,32.95,0.974
1815_1_0.2.jpg,31.26,0.959
1818_0.85_0.12.jpg,35.48,0.988
1821_0.8_0.08.jpg,39.07,0.989
1822_1_0.08.jpg,38.62,0.990
1824_0.95_0.08.jpg,38.21,0.967
1826_0.9_0.08.jpg,32.22,0.984
1828_0.85_0.08.jpg,38.68,0.992
1831_0.8_0.16.jpg,31.12,0.987
1832_0.95_0.08.jpg,35.90,0.976
1834_1_0.08.jpg,36.00,0.981
1837_0.9_0.08.jpg,37.87,0.986
1839_0.8_0.12.jpg,35.92,0.989
1840_0.85_0.08.jpg,37.90,0.993
1843_0.8_0.12.jpg,35.22,0.976
1845_0.9_0.08.jpg,35.22,0.985
1846_0.9_0.08.jpg,36.21,0.984
1848_0.8_0.12.jpg,36.36,0.988
1849_1_0.12.jpg,32.56,0.987
1851_0.85_0.08.jpg,35.77,0.984
1852_0.85_0.08.jpg,40.15,0.981
1853_0.85_0.08.jpg,38.50,0.990
1855_0.9_0.08.jpg,39.67,0.992
1857_0.8_0.12.jpg,36.22,0.980
1858_0.95_0.08.jpg,35.73,0.980
1859_0.85_0.16.jpg,38.51,0.991
1861_0.85_0.2.jpg,36.88,0.983
1862_0.8_0.12.jpg,36.88,0.975
1863_1_0.08.jpg,36.13,0.989
1865_0.85_0.08.jpg,37.49,0.991
1867_0.8_0.2.jpg,33.40,0.985
1868_1_0.08.jpg,37.36,0.989
1869_1_0.2.jpg,25.37,0.986
1871_0.95_0.08.jpg,34.04,0.986
1872_0.95_0.08.jpg,36.96,0.985
1873_0.85_0.16.jpg,36.13,0.990
1874_0.85_0.12.jpg,34.70,0.978
1875_0.85_0.08.jpg,39.08,0.990
1876_1_0.16.jpg,28.18,0.961
1877_0.9_0.12.jpg,36.56,0.978
1878_0.9_0.12.jpg,38.19,0.989
1879_0.9_0.08.jpg,36.04,0.984
1880_0.9_0.08.jpg,39.14,0.992
1881_0.8_0.16.jpg,34.23,0.990
1882_0.85_0.2.jpg,28.72,0.975
1883_0.8_0.12.jpg,35.71,0.988
1887_0.95_0.08.jpg,39.18,0.989
1889_0.85_0.08.jpg,39.85,0.972
1891_0.9_0.16.jpg,33.38,0.980
1893_0.9_0.2.jpg,35.63,0.969
1896_0.9_0.08.jpg,35.82,0.987
1898_0.85_0.08.jpg,39.22,0.992
1899_0.8_0.08.jpg,34.94,0.981
1900_0.8_0.08.jpg,38.63,0.988
1903_0.95_0.08.jpg,35.45,0.986
1909_0.85_0.2.jpg,34.13,0.974
1913_0.95_0.08.jpg,35.45,0.991
1915_1_0.08.jpg,32.88,0.984
1917_0.95_0.2.jpg,34.92,0.971
1919_1_0.08.jpg,34.08,0.989
1920_0.95_0.16.jpg,34.85,0.989
1921_0.95_0.08.jpg,34.33,0.984
1923_0.9_0.08.jpg,36.98,0.986
1924_0.85_0.12.jpg,37.74,0.991
1926_0.9_0.16.jpg,35.27,0.989
1927_0.9_0.08.jpg,38.57,0.991
1928_0.9_0.08.jpg,35.17,0.990
1930_0.8_0.08.jpg,35.11,0.977
1931_0.8_0.08.jpg,35.63,0.977
1932_0.8_0.2.jpg,34.84,0.986
1933_0.8_0.2.jpg,33.39,0.986
1934_1_0.08.jpg,35.77,0.989
1936_0.95_0.08.jpg,36.41,0.991
1938_0.85_0.12.jpg,35.38,0.992
1940_0.9_0.16.jpg,38.26,0.992
1942_0.85_0.08.jpg,40.04,0.989
1944_0.9_0.16.jpg,35.12,0.985
1945_0.9_0.12.jpg,32.52,0.986
1947_0.8_0.16.jpg,35.45,0.975
1949_0.8_0.2.jpg,32.86,0.989
1950_1_0.08.jpg,34.44,0.986
1953_0.8_0.2.jpg,34.25,0.987
1954_1_0.08.jpg,32.49,0.990
1956_0.8_0.12.jpg,31.81,0.972
1958_0.9_0.08.jpg,36.66,0.995
1960_0.85_0.2.jpg,38.04,0.989
1962_0.9_0.08.jpg,38.03,0.990
1964_0.85_0.2.jpg,33.10,0.987
1966_0.9_0.08.jpg,38.12,0.991
1968_0.8_0.12.jpg,40.35,0.991
1970_0.9_0.08.jpg,36.03,0.989
1971_1_0.08.jpg,34.24,0.990
1973_0.95_0.08.jpg,34.07,0.988
1975_0.85_0.12.jpg,35.17,0.951
1977_0.8_0.08.jpg,40.52,0.993
1981_0.8_0.2.jpg,36.57,0.971
1982_1_0.08.jpg,32.68,0.978
1984_0.85_0.08.jpg,43.35,0.992
1986_0.9_0.08.jpg,36.74,0.986
1988_0.8_0.12.jpg,33.09,0.982
